model,dataset,seed,epochs,train_time,eval_time,inference_time,mrr,hits@1,hits@3,hits@5,hits@10,gpu_mem_avg_MB,gpu_mem_peak_MB,gpu_util_avg_%,gpu_util_peak_%,gpu_power_avg_W,gpu_power_peak_W,gpu_energy_Wh
ConvE,DBPedia50,2,10,7.188659429550171,131.31136274337769,0.0009515278759303553,0.06443508714437485,0.04200477326968974,0.06706443914081145,0.08329355608591886,0.10883054892601432,10990.865262763446,11927.171875,88.9578488372093,100,120.91695566860466,144.913,4.62171475
ComplEx,DBPedia50,2,10,3.530972957611084,1.297389268875122,0.000418826109820839,0.0006725074490532279,0.0,0.0007159904534606205,0.0007159904534606205,0.0009546539379474941,1569.0708575581396,2396.953125,40.25581395348837,84,57.7036511627907,113.287,0.06892380555555556
