model,dataset,seed,epochs,train_time,eval_time,inference_time,mrr,hits@1,hits@3,hits@5,hits@10,gpu_mem_avg_MB,gpu_mem_peak_MB,gpu_util_avg_%,gpu_util_peak_%,gpu_power_avg_W,gpu_power_peak_W,gpu_energy_Wh
ConvKB,Nations,2,50,12.73409366607666,0.07001543045043945,0.0005299044513509641,0.591747522354126,0.4079601990049751,0.7139303482587065,0.8582089552238806,0.9850746268656716,1076.290948275862,1127.1875,9.862068965517242,98,67.82789655172414,84.199,0.1092782777777778
ConvKB,DBpedia50,2,50,91.83762884140015,222.7509264945984,0.0005080826958388019,0.07119595259428024,0.04367541766109785,0.0766109785202864,0.09689737470167065,0.12720763723150358,15811.564001135996,21589.1875,77.32846478416099,100,245.22512333657903,315.649,20.987183472222224
ConvKB,FB15k-237,2,50,713.8878328800201,1282.077648639679,0.0005196885474475323,0.1088734045624733,0.02500244642332909,0.1403268421567668,0.19096780506898914,0.26506996770721203,12633.824023663432,19029.1875,70.88673741387115,100,230.6468396117286,316.232,127.3875308888889
ConvKB,WN18RR,2,50,235.8166263103485,512.3147416114807,0.000530183775205211,0.0683906078338623,0.04411764705882353,0.07301641586867305,0.09028727770177838,0.11456908344733242,15589.019441826016,22117.1875,76.25639644492324,100,245.03589092378132,317.432,50.545459055555554
ConvKB,YAGO3-10,2,50,3299.92991566658,2652.9296634197235,0.000507177916269066,0.07702603936195374,0.04014452027298274,0.07878362103572863,0.10457647531112003,0.14843436370935367,9298.47364701131,19013.1875,75.32688812600969,100,240.77413405358107,318.222,397.4378372777778
DistMult,Nations,2,50,11.642858266830444,0.055573225021362305,0.000316453203373584,0.6369099020957947,0.48258706467661694,0.7238805970149254,0.8383084577114428,0.9751243781094527,873.1875,873.1875,2.8846153846153846,69,68.21823076923077,87.907,0.09853744444444444
DistMult,DBpedia50,2,50,80.47987389564514,0.8474617004394531,0.000315368631165608,0.35509228706359863,0.3241050119331742,0.3742243436754177,0.3902147971360382,0.40692124105011934,980.229384816754,2007.1875,8.057591623036648,20,70.82051963350786,82.562,1.5029688055555557
DistMult,FB15k-237,2,50,616.2133045196533,2.851985454559326,0.00031362993050119113,0.19189642369747162,0.12420491241804482,0.20312652901458067,0.2513455328310011,0.3285057246305901,974.5521138807429,22221.1875,6.711143695014663,100,62.755784131638976,338.504,10.699861194444445
DistMult,WN18RR,2,50,202.73264026641846,1.508946418762207,0.0003186931977591257,0.39639031887054443,0.37123803009575923,0.41381668946648426,0.42544459644322846,0.4374145006839945,1041.2826898734177,3687.1875,14.426835443037975,100,75.60476151898735,136.207,4.147761222222223
DistMult,YAGO3-10,2,50,2945.467483520508,8.322367906570435,0.0003149681427377336,0.08032138645648956,0.044961862705740666,0.07988759534323565,0.10236852669610598,0.14150943396226415,1357.2077212119157,21991.1875,55.112268439981,89,173.41077135780688,310.161,141.97525208333334
TransE,Nations,2,50,11.106535911560059,0.055328369140625,0.0003683282877897742,0.37334683537483215,0.004975124378109453,0.681592039800995,0.8532338308457711,0.972636815920398,873.1875,873.1875,4.076923076923077,100,60.743,75.794,0.0877398888888889
TransE,DBpedia50,2,50,68.26776170730591,0.9180700778961182,0.0003842319777515452,0.14235182106494904,0.037231503579952266,0.21575178997613365,0.256563245823389,0.2985680190930788,979.4190789473685,2007.1875,8.777443609022557,20,68.86407368421052,86.666,1.2720724722222223
TransE,FB15k-237,2,50,520.12051653862,2.8864083290100098,0.0003680609030282151,0.1293647587299347,0.06742342694979939,0.13800273999412857,0.1788090811233976,0.24968196496721792,983.7837468562585,22255.1875,7.096150125749661,100,62.809840007738444,331.954,9.018446194444445
TransE,WN18RR,2,50,172.77190470695496,1.6750788688659668,0.0003803021487271574,0.12779785692691803,0.0010259917920656635,0.2332421340629275,0.28761969904240764,0.33618331053351574,1044.4038120567375,3687.1875,15.35224586288416,100,78.27329137115841,144.814,3.678844694444445
TransE,YAGO3-10,2,50,2635.019844055176,8.736916542053223,0.00036946900707861356,0.05342921242117882,0.0009032517061421116,0.0718586912886391,0.09725010036130068,0.1371938980329185,1360.5477305475504,21993.1875,60.90683300470196,91,182.51109415288943,279.879,133.69951597222223
RotatE,Nations,2,50,11.518292903900146,0.0556178092956543,0.0004275261670054488,0.4997142255306244,0.27611940298507465,0.6592039800995025,0.7910447761194029,0.9626865671641791,875.0365566037735,875.1875,5.69811320754717,100,62.16381132075471,79.729,0.09151894444444444
RotatE,DBpedia50,2,50,76.00305771827698,0.9917111396789551,0.0004242505095810196,0.26274850964546204,0.2389021479713604,0.2737470167064439,0.28305489260143196,0.3026252983293556,1073.7202754532775,2437.1875,17.83960948396095,56,82.71387168758717,156.006,1.6473846111111112
RotatE,FB15k-237,2,50,581.8236060142517,4.055774211883545,0.00042270840837281445,0.23937831819057465,0.157745376259908,0.26108229768079066,0.3205059203444564,0.40571484489676096,1067.8891212487065,23333.1875,10.196619523973784,100,69.98558364953432,330.304,11.271567055555556
RotatE,WN18RR,2,50,201.16436886787415,1.7924647331237793,0.0004261842952396532,0.4262595474720001,0.4110807113543092,0.43091655266757867,0.4427154582763338,0.45502735978112174,1192.1314110661951,3849.1875,37.558868115209705,100,110.0876043456291,269.826,6.051760250000001
RotatE,YAGO3-10,2,50,4051.943089723587,10.159438371658325,0.00042357073389427436,0.15485672652721405,0.09293456443195504,0.1653954235246889,0.2095543958249699,0.27739863508631074,1830.8063033344843,22397.1875,71.46778967099097,100,203.56343215113696,343.227,229.26897
